,DAT_ODDAJA,DAT_PREJEM_ZAV,DB_CLUSTER_LOCATION_ODDAJA,DB_CLUSTER_LOCATION_PREJEMA,IZVOR ODPADKA,NAZIV_ODPADKA_MERGED,NEVAREN,DB_CLUSTER_LOCATION_ODDAJA_X,DB_CLUSTER_LOCATION_ODDAJA_Y,DB_CLUSTER_LOCATION_PREJEMA_X,DB_CLUSTER_LOCATION_PREJEMA_Y,KOLIČINA ODPADKA v kg
16110,19.11.18,19.11.18,27,27,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,45.554785,13.744093375000002,45.554785,13.744093375000002,105.0
16111,19.11.18,19.11.18,27,27,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.554785,13.744093375000002,45.554785,13.744093375000002,170.0
16112,19.11.18,19.11.18,43,5,NASTAJANJE KOMUNALNIH ODPADKOV,Nevarne snovi,*,45.974143,14.313384832690158,46.4047003,15.7987986,752.0
16113,19.11.18,19.11.18,129,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.5591452,15.6517598,46.160852649999995,14.685852295708152,810.6
16114,19.11.19,19.11.19,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,1152.0
16115,19.11.19,19.11.19,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Gradbeni odpadki,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,161.0
16116,19.11.19,19.11.19,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Metalni odpadki,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,103.0
16117,19.11.19,19.11.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,13495.0
16118,19.11.19,19.11.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,1016.0
16119,19.11.19,19.11.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,4110.0
16120,19.11.19,19.11.19,0,0,"R12, R13 Izmenjava odpadkov za predelavo s katerimkoli postopkom, naštetim pod R1 - R11; Skladiščenje odpadkov do enega od postopkov, naštetih pod R1 - R12 (razen začasnega skladiščenja, do zbiranja, na mestu nastanka odpadkov)",Olje,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,900.0
16121,19.11.19,19.11.19,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,24.0
16122,19.11.19,19.11.19,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,384.0
16123,19.11.19,19.11.19,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,155.0
16124,19.11.19,19.11.19,0,3,R2 Pridobivanje topil / regeneracija,Papir,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,2633.0
16125,19.11.19,19.11.19,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,351.0
16126,19.11.19,19.11.19,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,127.0
16127,19.11.19,19.11.19,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,2634.0
16128,19.11.19,19.11.19,0,9,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.2396573,15.3208602,291.6
16129,19.11.19,19.11.19,3,5,ZBIRANJE SPLOŠNO,Nevarne snovi,*,46.2326087,14.329421535048724,46.4047003,15.7987986,5845.0
16130,19.11.19,19.11.19,3,5,ZBIRANJE SPLOŠNO,Olje,*,46.2326087,14.329421535048724,46.4047003,15.7987986,10000.0
16131,19.11.19,19.11.19,5,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.4047003,15.7987986,46.4047003,15.7987986,280.0
16132,19.11.19,19.11.19,8,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,45.9034609,15.03345122,46.160852649999995,14.685852295708152,4092.0
16133,19.11.19,19.11.19,24,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.6682875,16.174186826536644,46.160852649999995,14.685852295708152,6880.0
16134,19.11.19,19.11.19,27,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Plastika,*,45.554785,13.744093375000002,46.160852649999995,14.685852295708152,1110.0
16135,19.11.19,19.11.19,27,27,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.554785,13.744093375000002,45.554785,13.744093375000002,90.0
16136,19.11.19,19.11.19,36,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.54650705,16.455308273986113,46.160852649999995,14.685852295708152,5400.0
16137,19.11.19,19.11.19,70,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.0450979,14.4908464,46.160852649999995,14.685852295708152,249.0
16138,19.11.19,19.11.19,74,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.16818565,14.58713015142494,46.4047003,15.7987986,1393.0
16139,19.11.19,19.11.19,100,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.5346773,15.665467980607556,46.4047003,15.7987986,23.0
16140,19.11.19,19.11.19,100,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.5346773,15.665467980607556,46.579626,15.8500327,560.0
16141,19.11.19,19.11.19,131,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.2284729,15.2674237,46.2326087,14.329421535048724,1082.0
16142,19.11.19,19.11.19,135,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.07679185,14.499763250915803,46.4047003,15.7987986,116.0
16143,19.11.19,19.11.19,135,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.07679185,14.499763250915803,46.4047003,15.7987986,32.0
16144,19.11.19,19.11.19,138,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,45.5458166,13.7336885,46.4047003,15.7987986,332.0
16145,19.11.19,19.11.19,138,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.5458166,13.7336885,46.4047003,15.7987986,330.0
16146,19.11.19,19.11.19,138,9,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,45.5458166,13.7336885,46.2396573,15.3208602,19.1
16147,19.11.19,19.11.19,141,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.0646629,14.548715,46.2326087,14.329421535048724,230.0
16148,19.11.20,19.11.20,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,1051.0
16149,19.11.20,19.11.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,11607.0
16150,19.11.20,19.11.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,2353.45
16151,19.11.20,19.11.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,420.0
16152,19.11.20,19.11.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,461.0
16153,19.11.20,19.11.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,3370.0
16154,19.11.20,19.11.20,0,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,5811.0
16155,19.11.20,19.11.20,0,0,ZBIRANJE SPLOŠNO,Metalni odpadki,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,260.0
16156,19.11.20,19.11.20,0,2,ZBIRANJE SPLOŠNO,Baterije,*,46.160852649999995,14.685852295708152,46.0324193,14.500203,413.0
16157,19.11.20,19.11.20,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,285.0
16158,19.11.20,19.11.20,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,328.0
16159,19.11.20,19.11.20,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,5671.0
16160,19.11.20,19.11.20,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Papir,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,802.0
16161,19.11.20,19.11.20,0,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.579626,15.8500327,744.0
16162,19.11.20,19.11.20,0,17,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,45.95624185,13.65708776486368,55.0
16163,19.11.20,19.11.20,0,25,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,45.9564676,13.678528,191.0
16164,19.11.20,19.11.20,0,53,ZBIRANJE SPLOŠNO,Olje,*,46.160852649999995,14.685852295708152,46.39692955,15.554414613198007,10000.0
16165,19.11.20,19.11.20,3,0,ZBIRANJE SPLOŠNO,Baterije,*,46.2326087,14.329421535048724,46.160852649999995,14.685852295708152,879.0
16166,19.11.20,19.11.20,5,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.4047003,15.7987986,46.4047003,15.7987986,4290.0
16167,19.11.20,19.11.20,6,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.54548415,15.514972772153534,46.4047003,15.7987986,10.0
16168,19.11.20,19.11.20,19,3,ZBIRANJE SPLOŠNO,Metalni odpadki,*,46.3377962,14.1834614,46.2326087,14.329421535048724,1390.0
16169,19.11.20,19.11.20,25,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,45.9564676,13.678528,46.160852649999995,14.685852295708152,6940.0
16170,19.11.20,19.11.20,27,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.554785,13.744093375000002,46.4047003,15.7987986,6500.0
16171,19.11.20,19.11.20,27,27,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.554785,13.744093375000002,45.554785,13.744093375000002,160.0
16172,19.11.20,19.11.20,32,0,NASTAJANJE KOMUNALNIH ODPADKOV,Gradbeni odpadki,*,45.80453625,15.198177454540756,46.160852649999995,14.685852295708152,214.0
16173,19.11.20,19.11.20,100,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.5346773,15.665467980607556,46.4047003,15.7987986,20.0
16174,19.11.20,19.11.20,100,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.5346773,15.665467980607556,46.579626,15.8500327,580.0
16175,19.11.20,19.11.20,139,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.0522977,14.5193957,46.4047003,15.7987986,1100.0
16176,19.11.20,19.11.20,141,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.0646629,14.548715,46.160852649999995,14.685852295708152,285.0
16177,19.12.17,19.12.17,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,16932.0
16178,19.12.17,19.12.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,19065.0
16179,19.12.17,19.12.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Električni odpadki,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,2.85
16180,19.12.17,19.12.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,6762.950000000001
16181,19.12.17,19.12.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,1440.0
16182,19.12.17,19.12.17,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,682.0
16183,19.12.17,19.12.17,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,26426.0
16184,19.12.17,19.12.17,0,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.579626,15.8500327,363.0
16185,19.12.17,19.12.17,0,8,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,45.9034609,15.03345122,182.0
16186,19.12.17,19.12.17,0,9,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.2396573,15.3208602,512.8
16187,19.12.17,19.12.17,0,11,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.24351355,14.372100849999992,100.0
16188,19.12.17,19.12.17,0,22,ZBIRANJE SPLOŠNO,Baterije,*,46.160852649999995,14.685852295708152,46.2518992,15.1649852,1700.0
16189,19.12.17,19.12.17,5,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.4047003,15.7987986,46.4047003,15.7987986,900.0
16190,19.12.17,19.12.17,42,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.52867015,15.649392549344029,46.4047003,15.7987986,725.0
16191,19.12.17,19.12.17,71,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.9542876,13.6738601,46.160852649999995,14.685852295708152,1000.0
16192,19.12.17,19.12.17,129,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Električni odpadki,*,46.5591452,15.6517598,46.160852649999995,14.685852295708152,2.15
16193,19.12.17,19.12.17,135,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.07679185,14.499763250915803,46.4047003,15.7987986,41.0
16194,19.12.17,19.12.17,135,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.07679185,14.499763250915803,46.4047003,15.7987986,42.0
16195,19.12.18,19.12.18,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,20488.0
16196,19.12.18,19.12.18,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Metalni odpadki,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,32.1
16197,19.12.18,19.12.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,16200.0
16198,19.12.18,19.12.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,1052.51
16199,19.12.18,19.12.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,170.0
16200,19.12.18,19.12.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,32.0
16201,19.12.18,19.12.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,12960.0
16202,19.12.18,19.12.18,0,0,ZBIRANJE SPLOŠNO,Metalni odpadki,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,65.9
16203,19.12.18,19.12.18,0,0,ZBIRANJE SPLOŠNO,Olje,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,34880.0
16204,19.12.18,19.12.18,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.160852649999995,14.685852295708152,46.0324193,14.500203,72.0
16205,19.12.18,19.12.18,0,3,NASTAJANJE KOMUNALNIH ODPADKOV,Metalni odpadki,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,28.0
16206,19.12.18,19.12.18,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,1809.0
16207,19.12.18,19.12.18,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,164.0
16208,19.12.18,19.12.18,0,3,ZBIRANJE POSEBNO (po posebnih predpisih),Olje,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,1526.0
16209,19.12.18,19.12.18,0,3,ZBIRANJE SPLOŠNO,Olje,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,2340.0
16210,19.12.18,19.12.18,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,4540.0
16211,19.12.18,19.12.18,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,6230.0
16212,19.12.18,19.12.18,0,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.579626,15.8500327,192.0
16213,19.12.18,19.12.18,0,8,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,45.9034609,15.03345122,230.0
16214,19.12.18,19.12.18,0,9,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.2396573,15.3208602,1512.5499999999997
16215,19.12.18,19.12.18,0,9,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.2396573,15.3208602,1526.0
16216,19.12.18,19.12.18,0,24,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.6682875,16.174186826536644,29.0
16217,19.12.18,19.12.18,0,28,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.5236226,15.654701819428093,41.0
16218,19.12.18,19.12.18,2,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.0324193,14.500203,46.160852649999995,14.685852295708152,4100.0
16219,19.12.18,19.12.18,3,53,ZBIRANJE SPLOŠNO,Olje,*,46.2326087,14.329421535048724,46.39692955,15.554414613198007,11000.0
16220,19.12.18,19.12.18,5,0,"D9 Fizikalno-kemična obdelava, ki ni določena drugje v tej Prilogi, pri kateri nastanejo končne spojine ali mešanice, ki se odstranjujejo z enim od postopkov, naštetih pod D1 - D12 (npr.izparevanje, sušenje, kalcinacija, ipd.)",Olje,*,46.4047003,15.7987986,46.160852649999995,14.685852295708152,19440.0
16221,19.12.18,19.12.18,5,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.4047003,15.7987986,46.4047003,15.7987986,34.0
16222,19.12.18,19.12.18,5,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.4047003,15.7987986,46.4047003,15.7987986,14.0
16223,19.12.18,19.12.18,8,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,45.9034609,15.03345122,46.160852649999995,14.685852295708152,1889.0
16224,19.12.18,19.12.18,19,0,ZBIRANJE POSEBNO (po posebnih predpisih),Metalni odpadki,*,46.3377962,14.1834614,46.160852649999995,14.685852295708152,17.1
16225,19.12.18,19.12.18,23,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.2427672,15.297059450195707,46.160852649999995,14.685852295708152,1680.0
16226,19.12.18,19.12.18,27,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.554785,13.744093375000002,46.4047003,15.7987986,1050.0
16227,19.12.18,19.12.18,28,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.5236226,15.654701819428093,46.160852649999995,14.685852295708152,4320.0
16228,19.12.18,19.12.18,35,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.42555805,14.093368723043362,46.4047003,15.7987986,19440.0
16229,19.12.18,19.12.18,42,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.52867015,15.649392549344029,46.4047003,15.7987986,380.0
16230,19.12.18,19.12.18,43,0,NASTAJANJE KOMUNALNIH ODPADKOV,Metalni odpadki,*,45.974143,14.313384832690158,46.160852649999995,14.685852295708152,77.9
16231,19.12.18,19.12.18,47,0,NASTAJANJE KOMUNALNIH ODPADKOV,Metalni odpadki,*,45.9537945,14.70760519732685,46.160852649999995,14.685852295708152,41.1
16232,19.12.18,19.12.18,47,5,NASTAJANJE KOMUNALNIH ODPADKOV,Gradbeni odpadki,*,45.9537945,14.70760519732685,46.4047003,15.7987986,104.0
16233,19.12.18,19.12.18,63,8,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.0647094,14.5092881,45.9034609,15.03345122,1023.0
16234,19.12.18,19.12.18,92,9,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.420584,15.8758624,46.2396573,15.3208602,43.0
16235,19.12.18,19.12.18,128,0,NASTAJANJE KOMUNALNIH ODPADKOV,Metalni odpadki,*,46.24347715,14.370830944803284,46.160852649999995,14.685852295708152,105.1
16236,19.12.18,19.12.18,138,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.5458166,13.7336885,46.160852649999995,14.685852295708152,1080.0
16237,19.12.19,19.12.19,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,3634.0
16238,19.12.19,19.12.19,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,40.0
16239,19.12.19,19.12.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,9300.0
16240,19.12.19,19.12.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,1068.45
16241,19.12.19,19.12.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,376.0
16242,19.12.19,19.12.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,29.0
16243,19.12.19,19.12.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,12479.0
16244,19.12.19,19.12.19,0,0,"R12, R13 Izmenjava odpadkov za predelavo s katerimkoli postopkom, naštetim pod R1 - R11; Skladiščenje odpadkov do enega od postopkov, naštetih pod R1 - R12 (razen začasnega skladiščenja, do zbiranja, na mestu nastanka odpadkov)",Olje,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,2440.0
16245,19.12.19,19.12.19,0,0,ZBIRANJE POSEBNO (po posebnih predpisih),Metalni odpadki,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,45.5
16246,19.12.19,19.12.19,0,0,ZBIRANJE SPLOŠNO,Metalni odpadki,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,8.1
16247,19.12.19,19.12.19,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,68.0
16248,19.12.19,19.12.19,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,913.0
16249,19.12.19,19.12.19,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,6180.0
16250,19.12.19,19.12.19,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Plastika,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,336.0
16251,19.12.19,19.12.19,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,2373.0
16252,19.12.19,19.12.19,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,12478.0
16253,19.12.19,19.12.19,0,8,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,45.9034609,15.03345122,1040.0
16254,19.12.19,19.12.19,0,9,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.2396573,15.3208602,1209.8
16255,19.12.19,19.12.19,0,10,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,45.82255535,15.156290594077513,207.0
16256,19.12.19,19.12.19,0,24,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.6682875,16.174186826536644,193.0
16257,19.12.19,19.12.19,0,53,ZBIRANJE SPLOŠNO,Olje,*,46.160852649999995,14.685852295708152,46.39692955,15.554414613198007,9000.0
16258,19.12.19,19.12.19,5,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.4047003,15.7987986,46.4047003,15.7987986,5750.0
16259,19.12.19,19.12.19,7,0,ZBIRANJE POSEBNO (po posebnih predpisih),Metalni odpadki,*,46.579626,15.8500327,46.160852649999995,14.685852295708152,101.0
16260,19.12.19,19.12.19,8,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,45.9034609,15.03345122,46.160852649999995,14.685852295708152,634.0
16261,19.12.19,19.12.19,12,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.431435,14.064841650000002,46.4047003,15.7987986,1540.0
16262,19.12.19,19.12.19,15,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.4362798,14.041571405042612,46.160852649999995,14.685852295708152,904.0
16263,19.12.19,19.12.19,24,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.6682875,16.174186826536644,46.160852649999995,14.685852295708152,12120.0
16264,19.12.19,19.12.19,35,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.42555805,14.093368723043362,46.4047003,15.7987986,4524.0
16265,19.12.19,19.12.19,72,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.5519794,16.447560168317708,46.160852649999995,14.685852295708152,630.0
