,DAT_ODDAJA,DAT_PREJEM_ZAV,DB_CLUSTER_LOCATION_ODDAJA,DB_CLUSTER_LOCATION_PREJEMA,IZVOR ODPADKA,NAZIV_ODPADKA_MERGED,NEVAREN,DB_CLUSTER_LOCATION_ODDAJA_X,DB_CLUSTER_LOCATION_ODDAJA_Y,DB_CLUSTER_LOCATION_PREJEMA_X,DB_CLUSTER_LOCATION_PREJEMA_Y,KOLIČINA ODPADKA v kg
14385,15.07.21,15.07.21,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.1612776,14.6858708,4620.0
14386,15.07.21,15.07.21,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.1612776,14.6858708,1141.05
14387,15.07.21,15.07.21,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.1612776,14.6858708,46.1612776,14.6858708,677.0
14388,15.07.21,15.07.21,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.1612776,14.6858708,16186.0
14389,15.07.21,15.07.21,0,0,ZBIRANJE SPLOŠNO,Baterije,*,46.1612776,14.6858708,46.1612776,14.6858708,3709.0
14390,15.07.21,15.07.21,0,0,ZBIRANJE SPLOŠNO,Metalni odpadki,*,46.1612776,14.6858708,46.1612776,14.6858708,71.3
14391,15.07.21,15.07.21,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.2326087,14.329421535048724,332.0
14392,15.07.21,15.07.21,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.2326087,14.329421535048724,162.0
14393,15.07.21,15.07.21,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.4047003,15.7987986,181.0
14394,15.07.21,15.07.21,0,8,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.579626,15.8500327,723.0
14395,15.07.21,15.07.21,0,10,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.2396573,15.3208602,86.4
14396,15.07.21,15.07.21,0,22,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,45.938923200000005,13.68603197286104,58.0
14397,15.07.21,15.07.21,0,77,ZBIRANJE SPLOŠNO,Olje,*,46.1612776,14.6858708,46.39692955,15.554414613198007,10000.0
14398,15.07.21,15.07.21,4,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.2326087,14.329421535048724,46.1612776,14.6858708,900.0
14399,15.07.21,15.07.21,6,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.4047003,15.7987986,46.4047003,15.7987986,9210.0
14400,15.07.21,15.07.21,16,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.2206013,15.3210776,46.4047003,15.7987986,147.0
14401,15.07.21,15.07.21,16,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.2206013,15.3210776,46.4047003,15.7987986,2363.0
14402,15.07.21,15.07.21,34,34,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.554785,13.744093375000002,45.554785,13.744093375000002,400.0
14403,15.07.21,15.07.21,40,0,ZBIRANJE POSEBNO (po posebnih predpisih),Metalni odpadki,*,46.3707435,15.1191993,46.1612776,14.6858708,185.1
14404,15.07.21,15.07.21,70,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,45.6537442,14.8549584,46.1612776,14.6858708,7680.0
14405,15.07.21,15.07.21,77,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.39692955,15.554414613198007,46.4047003,15.7987986,300.0
14406,15.07.21,15.07.21,77,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Plastika,*,46.39692955,15.554414613198007,46.4047003,15.7987986,13540.0
14407,15.07.21,15.07.21,114,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.3796253,15.3830956,46.4047003,15.7987986,760.0
14408,15.07.21,15.07.21,120,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.5461349,16.4461765,46.1612776,14.6858708,710.0
14409,15.07.21,15.07.21,143,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.5419822,14.9102336,46.4047003,15.7987986,1323.0
14410,15.07.21,15.07.21,143,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.5419822,14.9102336,46.4047003,15.7987986,477.0
14411,15.07.21,15.07.21,148,10,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,45.544601,13.686388778884952,46.2396573,15.3208602,646.6
14412,15.07.21,15.07.21,149,0,ZBIRANJE POSEBNO (po posebnih predpisih),Metalni odpadki,*,46.3384907,14.9574313,46.1612776,14.6858708,31.1
14413,15.07.21,15.07.21,151,0,ZBIRANJE SPLOŠNO,Metalni odpadki,*,46.3369832,15.4605486,46.1612776,14.6858708,44.9
14414,15.07.21,15.07.21,179,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.06851225,14.518437752560605,46.0324193,14.500203,3980.0
14415,15.07.21,15.07.21,213,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.0511472,14.519736745803645,46.1612776,14.6858708,438.5
14416,15.08.17,15.08.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.1612776,14.6858708,316.45
14417,15.08.17,15.08.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.1612776,14.6858708,900.0
14418,15.08.17,15.08.17,148,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,45.544601,13.686388778884952,46.1612776,14.6858708,3449.15
14419,15.08.18,15.08.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.1612776,14.6858708,219.7
14420,15.09.17,15.09.17,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.1612776,14.6858708,4399.0
14421,15.09.17,15.09.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.1612776,14.6858708,19149.0
14422,15.09.17,15.09.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.1612776,14.6858708,101.0
14423,15.09.17,15.09.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.1612776,14.6858708,3119.0
14424,15.09.17,15.09.17,0,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.1612776,14.6858708,46.1612776,14.6858708,368313.0
14425,15.09.17,15.09.17,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.2326087,14.329421535048724,78.0
14426,15.09.17,15.09.17,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.2326087,14.329421535048724,1626.0
14427,15.09.17,15.09.17,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.4047003,15.7987986,64.0
14428,15.09.17,15.09.17,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.4047003,15.7987986,8500.0
14429,15.09.17,15.09.17,0,8,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.579626,15.8500327,469.0
14430,15.09.17,15.09.17,0,10,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.2396573,15.3208602,548.6
14431,15.09.17,15.09.17,0,12,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.24351355,14.372100849999992,1080.0
14432,15.09.17,15.09.17,0,15,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.5273938,15.657920422975732,381.0
14433,15.09.17,15.09.17,0,18,ZBIRANJE SPLOŠNO,Olje,*,46.1612776,14.6858708,46.06005025,13.62375716098112,25940.0
14434,15.09.17,15.09.17,0,77,ZBIRANJE SPLOŠNO,Olje,*,46.1612776,14.6858708,46.39692955,15.554414613198007,1000.0
14435,15.09.17,15.09.17,6,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.4047003,15.7987986,46.4047003,15.7987986,35.0
14436,15.09.17,15.09.17,23,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,45.9034609,15.03345122,46.1612776,14.6858708,995.0
14437,15.09.17,15.09.17,77,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.39692955,15.554414613198007,46.4047003,15.7987986,440.0
14438,15.09.17,15.09.17,147,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,45.92256575,13.63882300655828,46.4047003,15.7987986,50.0
14439,15.09.17,15.09.17,153,8,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.5346773,15.665467980607556,46.579626,15.8500327,780.0
14440,15.09.17,15.09.17,208,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.07679185,14.499763250915803,46.4047003,15.7987986,6.0
14441,15.09.17,15.09.17,208,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.07679185,14.499763250915803,46.4047003,15.7987986,12.0
14442,15.09.18,15.09.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.1612776,14.6858708,7500.0
14443,15.09.20,15.09.20,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.1612776,14.6858708,1496.0
14444,15.09.20,15.09.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.1612776,14.6858708,4802.0
14445,15.09.20,15.09.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.1612776,14.6858708,1195.6
14446,15.09.20,15.09.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Mešana embalaža,*,46.1612776,14.6858708,46.1612776,14.6858708,72.0
14447,15.09.20,15.09.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.1612776,14.6858708,354.5
14448,15.09.20,15.09.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.1612776,14.6858708,15935.0
14449,15.09.20,15.09.20,0,0,ZBIRANJE SPLOŠNO,Olje,*,46.1612776,14.6858708,46.1612776,14.6858708,7300.0
14450,15.09.20,15.09.20,0,4,NASTAJANJE KOMUNALNIH ODPADKOV,Metalni odpadki,*,46.1612776,14.6858708,46.2326087,14.329421535048724,56.0
14451,15.09.20,15.09.20,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.2326087,14.329421535048724,206.0
14452,15.09.20,15.09.20,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.2326087,14.329421535048724,5490.0
14453,15.09.20,15.09.20,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.4047003,15.7987986,300.0
14454,15.09.20,15.09.20,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.4047003,15.7987986,60.0
14455,15.09.20,15.09.20,0,8,NASTAJANJE NEKOMUNALNIH ODPADKOV,Električni odpadki,*,46.1612776,14.6858708,46.579626,15.8500327,2.0
14456,15.09.20,15.09.20,0,10,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.2396573,15.3208602,1162.3
14457,15.09.20,15.09.20,0,33,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.1812976,13.7552363,3.0
14458,15.09.20,15.09.20,4,77,ZBIRANJE SPLOŠNO,Olje,*,46.2326087,14.329421535048724,46.39692955,15.554414613198007,10150.0
14459,15.09.20,15.09.20,5,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.9710284,14.3052555,46.4047003,15.7987986,154.0
14460,15.09.20,15.09.20,6,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.4047003,15.7987986,46.4047003,15.7987986,240.0
14461,15.09.20,15.09.20,7,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.54548415,15.514972772153534,46.4047003,15.7987986,90.0
14462,15.09.20,15.09.20,7,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.54548415,15.514972772153534,46.4047003,15.7987986,600.0
14463,15.09.20,15.09.20,16,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.2206013,15.3210776,46.4047003,15.7987986,3580.0
14464,15.09.20,15.09.20,38,8,ZBIRANJE POSEBNO (po posebnih predpisih),Metalni odpadki,*,46.5254164,15.65129215,46.579626,15.8500327,214.0
14465,15.09.20,15.09.20,53,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,45.94825935,15.51139469312967,46.1612776,14.6858708,1582.0
14466,15.09.20,15.09.20,57,6,NASTAJANJE KOMUNALNIH ODPADKOV,Nevarne snovi,*,45.974143,14.313384832690158,46.4047003,15.7987986,30.0
14467,15.09.20,15.09.20,83,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.2436634,15.2807223,46.2326087,14.329421535048724,1502.0
14468,15.09.20,15.09.20,108,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.16818565,14.58713015142494,46.4047003,15.7987986,668.0
14469,15.09.20,15.09.20,135,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.6630608,16.188019202941174,46.1612776,14.6858708,940.0
14470,15.09.20,15.09.20,208,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.07679185,14.499763250915803,46.4047003,15.7987986,118.0
14471,15.09.20,15.09.20,208,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.07679185,14.499763250915803,46.4047003,15.7987986,8.0
14472,15.10.18,15.10.18,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.1612776,14.6858708,5116.0
14473,15.10.18,15.10.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.1612776,14.6858708,32539.0
14474,15.10.18,15.10.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.1612776,14.6858708,1763.7
14475,15.10.18,15.10.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.1612776,14.6858708,21.0
14476,15.10.18,15.10.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.1612776,14.6858708,3927.0
14477,15.10.18,15.10.18,0,4,NASTAJANJE KOMUNALNIH ODPADKOV,Metalni odpadki,*,46.1612776,14.6858708,46.2326087,14.329421535048724,345.0
14478,15.10.18,15.10.18,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.2326087,14.329421535048724,655.0
14479,15.10.18,15.10.18,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.2326087,14.329421535048724,353.0
14480,15.10.18,15.10.18,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.4047003,15.7987986,169.0
14481,15.10.18,15.10.18,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.4047003,15.7987986,3472.0
14482,15.10.18,15.10.18,0,8,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.579626,15.8500327,217.0
14483,15.10.18,15.10.18,0,10,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.2396573,15.3208602,647.6999999999999
14484,15.10.18,15.10.18,0,34,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,45.554785,13.744093375000002,660.0
14485,15.10.18,15.10.18,4,77,ZBIRANJE SPLOŠNO,Olje,*,46.2326087,14.329421535048724,46.39692955,15.554414613198007,11000.0
14486,15.10.18,15.10.18,6,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.4047003,15.7987986,46.4047003,15.7987986,105.0
14487,15.10.18,15.10.18,6,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.4047003,15.7987986,46.4047003,15.7987986,135.0
14488,15.10.18,15.10.18,38,4,ZBIRANJE POSEBNO (po posebnih predpisih),Olje,*,46.5254164,15.65129215,46.2326087,14.329421535048724,721.0
14489,15.10.18,15.10.18,78,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.442937400000005,14.03729840140186,46.1612776,14.6858708,408.25
14490,15.10.18,15.10.18,92,23,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.0647094,14.5092881,45.9034609,15.03345122,1780.0
14491,15.10.18,15.10.18,108,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.16818565,14.58713015142494,46.4047003,15.7987986,330.0
14492,15.10.18,15.10.18,114,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.3796253,15.3830956,46.4047003,15.7987986,1040.0
14493,15.10.18,15.10.18,147,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.92256575,13.63882300655828,46.4047003,15.7987986,6500.0
14494,15.10.18,15.10.18,163,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.3706054,15.3943614,46.1612776,14.6858708,588.0
14495,15.10.18,15.10.18,163,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.3706054,15.3943614,46.1612776,14.6858708,540.0
14496,15.10.18,15.10.18,197,38,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.6794436,13.9642116,46.5254164,15.65129215,721.0
14497,15.10.18,15.10.18,198,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,45.6794436,13.9642116,46.2326087,14.329421535048724,428.0
14498,15.10.18,15.10.18,201,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.5591452,15.6517598,46.1612776,14.6858708,348.4
14499,15.10.18,15.10.18,213,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.0511472,14.519736745803645,46.1612776,14.6858708,673.0
14500,15.10.19,15.10.19,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.1612776,14.6858708,23702.0
14501,15.10.19,15.10.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.1612776,14.6858708,17408.0
14502,15.10.19,15.10.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Električni odpadki,*,46.1612776,14.6858708,46.1612776,14.6858708,13.850000000000001
14503,15.10.19,15.10.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.1612776,14.6858708,1766.7
14504,15.10.19,15.10.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.1612776,14.6858708,138.0
14505,15.10.19,15.10.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.1612776,14.6858708,8618.0
14506,15.10.19,15.10.19,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.2326087,14.329421535048724,1398.0
14507,15.10.19,15.10.19,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.2326087,14.329421535048724,335.0
14508,15.10.19,15.10.19,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.4047003,15.7987986,1246.0
14509,15.10.19,15.10.19,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.4047003,15.7987986,9980.0
14510,15.10.19,15.10.19,0,10,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.2396573,15.3208602,803.3
14511,15.10.19,15.10.19,0,29,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.2427672,15.297059450195707,1590.0
14512,15.10.19,15.10.19,0,77,ZBIRANJE SPLOŠNO,Olje,*,46.1612776,14.6858708,46.39692955,15.554414613198007,10000.0
14513,15.10.19,15.10.19,6,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.4047003,15.7987986,46.4047003,15.7987986,400.0
14514,15.10.19,15.10.19,9,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,45.5370616,13.7318526,46.1612776,14.6858708,3100.0
14515,15.10.19,15.10.19,13,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.431435,14.064841650000002,46.1612776,14.6858708,19860.0
14516,15.10.19,15.10.19,28,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.2518992,15.1649852,46.1612776,14.6858708,5740.0
14517,15.10.19,15.10.19,34,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Gradbeni odpadki,*,45.554785,13.744093375000002,46.4047003,15.7987986,3218.0
14518,15.10.19,15.10.19,153,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.5346773,15.665467980607556,46.4047003,15.7987986,35.0
14519,15.10.19,15.10.19,163,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.3706054,15.3943614,46.1612776,14.6858708,520.0
14520,15.10.19,15.10.19,163,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.3706054,15.3943614,46.1612776,14.6858708,685.0
14521,15.10.19,15.10.19,208,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.07679185,14.499763250915803,46.4047003,15.7987986,1.0
14522,15.10.20,15.10.20,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.1612776,14.6858708,15656.0
14523,15.10.20,15.10.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.1612776,14.6858708,619.3499999999999
14524,15.10.20,15.10.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.1612776,14.6858708,5258.0
14525,15.10.20,15.10.20,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.1612776,14.6858708,46.2326087,14.329421535048724,14.0
14526,15.10.20,15.10.20,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.2326087,14.329421535048724,181.0
14527,15.10.20,15.10.20,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.2326087,14.329421535048724,246.0
14528,15.10.20,15.10.20,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.4047003,15.7987986,644.0
14529,15.10.20,15.10.20,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.4047003,15.7987986,12369.0
14530,15.10.20,15.10.20,0,8,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.579626,15.8500327,164.0
14531,15.10.20,15.10.20,0,10,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.2396573,15.3208602,27.799999999999997
14532,15.10.20,15.10.20,0,12,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.24351355,14.372100849999992,20.0
14533,15.10.20,15.10.20,0,21,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,45.95624185,13.65708776486368,168.0
14534,15.10.20,15.10.20,2,8,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.02408695,14.476325692704084,46.579626,15.8500327,92.0
14535,15.10.20,15.10.20,4,77,ZBIRANJE SPLOŠNO,Olje,*,46.2326087,14.329421535048724,46.39692955,15.554414613198007,11000.0
14536,15.10.20,15.10.20,6,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.4047003,15.7987986,46.4047003,15.7987986,2040.0
14537,15.10.20,15.10.20,16,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.2206013,15.3210776,46.4047003,15.7987986,2560.0
14538,15.10.20,15.10.20,16,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.2206013,15.3210776,46.4047003,15.7987986,345.0
14539,15.10.20,15.10.20,63,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.3404511,15.4282954,46.4047003,15.7987986,500.0
14540,15.10.20,15.10.20,135,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.6630608,16.188019202941174,46.1612776,14.6858708,220.0
14541,15.10.20,15.10.20,139,6,ZBIRANJE SPLOŠNO,Nevarne snovi,*,46.67748805,15.990372709530911,46.4047003,15.7987986,90.0
14542,15.10.20,15.10.20,139,8,ZBIRANJE SPLOŠNO,Metalni odpadki,*,46.67748805,15.990372709530911,46.579626,15.8500327,230.0
14543,15.10.20,15.10.20,148,10,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,45.544601,13.686388778884952,46.2396573,15.3208602,647.45
14544,15.10.20,15.10.20,153,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.5346773,15.665467980607556,46.4047003,15.7987986,40.0
14545,15.10.20,15.10.20,153,8,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.5346773,15.665467980607556,46.579626,15.8500327,560.0
14546,15.10.20,15.10.20,163,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.3706054,15.3943614,46.1612776,14.6858708,540.0
14547,15.10.20,15.10.20,163,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.3706054,15.3943614,46.1612776,14.6858708,990.0
14548,15.10.20,15.10.20,163,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.3706054,15.3943614,46.4047003,15.7987986,5000.0
14549,15.10.20,15.10.20,213,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.0511472,14.519736745803645,46.1612776,14.6858708,517.0
