,DAT_ODDAJA,DAT_PREJEM_ZAV,DB_CLUSTER_LOCATION_ODDAJA,DB_CLUSTER_LOCATION_PREJEMA,IZVOR ODPADKA,NAZIV_ODPADKA_MERGED,NEVAREN,DB_CLUSTER_LOCATION_ODDAJA_X,DB_CLUSTER_LOCATION_ODDAJA_Y,DB_CLUSTER_LOCATION_PREJEMA_X,DB_CLUSTER_LOCATION_PREJEMA_Y,KOLIČINA ODPADKA v kg
10946,15.06.21,15.06.21,16,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.20719715,14.36830485393515,46.175859575000004,14.730566575913937,784.0
10947,15.06.21,15.06.21,33,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,45.6068933,13.9434988,46.175859575000004,14.730566575913937,42.5
10948,15.06.21,15.06.21,112,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.23080465,15.5009647,46.175859575000004,14.730566575913937,720.0
10949,15.06.21,15.06.21,116,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.5323948,15.6544362,46.175859575000004,14.730566575913937,2023.0
10950,15.06.21,15.06.21,116,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Plastika,*,46.5323948,15.6544362,46.175859575000004,14.730566575913937,1526.0
10951,15.06.21,15.06.21,164,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.5415652,14.965425359245865,46.175859575000004,14.730566575913937,1418.0
10952,15.06.21,15.06.21,189,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.2399422,14.3497746,46.175859575000004,14.730566575913937,7.0
10953,15.06.21,15.06.21,194,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,45.5374537,13.7260373,46.175859575000004,14.730566575913937,21.4
10954,15.06.21,15.06.21,250,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.0970856,14.610644050000001,46.175859575000004,14.730566575913937,78.0
10955,15.06.21,15.06.21,250,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.0970856,14.610644050000001,46.175859575000004,14.730566575913937,207.0
10956,15.06.21,15.06.21,378,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,45.8654341,13.603966220037183,46.175859575000004,14.730566575913937,59.7
10957,15.07.17,15.07.17,-1,-1,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,960.0
10958,15.07.19,15.07.19,-1,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,11930.0
10959,15.07.19,15.07.19,-1,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Gradbeni odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,168.0
10960,15.07.19,15.07.19,-1,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,200.0
10961,15.07.19,15.07.19,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,13236.0
10962,15.07.19,15.07.19,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,1530.7
10963,15.07.19,15.07.19,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,11.0
10964,15.07.19,15.07.19,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,1749.25
10965,15.07.19,15.07.19,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,17343.0
10966,15.07.19,15.07.19,-1,-1,ZBIRANJE SPLOŠNO,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,240.0
10967,15.07.19,15.07.19,-1,-1,ZBIRANJE SPLOŠNO,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,34240.0
10968,15.07.19,15.07.19,-1,36,ZBIRANJE SPLOŠNO,Baterije,*,46.175859575000004,14.730566575913937,45.900931875,15.243178944149147,1017.0
10969,15.07.19,15.07.19,36,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.900931875,15.243178944149147,46.175859575000004,14.730566575913937,900.0
10970,15.07.19,15.07.19,58,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.2072975,14.322794,46.175859575000004,14.730566575913937,294.0
10971,15.07.19,15.07.19,155,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.2490711,15.1078,46.175859575000004,14.730566575913937,74.0
10972,15.07.19,15.07.19,164,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.5415652,14.965425359245865,46.175859575000004,14.730566575913937,16860.0
10973,15.07.19,15.07.19,201,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.215500399999996,14.370525514430359,46.175859575000004,14.730566575913937,140.0
10974,15.07.19,15.07.19,222,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.5138398,15.679844,46.175859575000004,14.730566575913937,700.0
10975,15.07.19,15.07.19,278,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.4236011,15.87349725,46.175859575000004,14.730566575913937,34.7
10976,15.07.19,15.07.19,423,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.14220615000001,14.5260863,46.175859575000004,14.730566575913937,34.5
10977,15.07.20,15.07.20,-1,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,19744.0
10978,15.07.20,15.07.20,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,5040.0
10979,15.07.20,15.07.20,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,1805.7900000000002
10980,15.07.20,15.07.20,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,4117.05
10981,15.07.20,15.07.20,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,19310.0
10982,15.07.20,15.07.20,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Plastika,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,8714.0
10983,15.07.20,15.07.20,-1,-1,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,7830.0
10984,15.07.20,15.07.20,-1,-1,ZBIRANJE POSEBNO (po posebnih predpisih),Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,678.0
10985,15.07.20,15.07.20,-1,-1,ZBIRANJE SPLOŠNO,Medicinski odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,1095.0
10986,15.07.20,15.07.20,-1,-1,ZBIRANJE SPLOŠNO,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,11020.0
10987,15.07.20,15.07.20,10,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,45.939340474999995,13.712065396764261,46.175859575000004,14.730566575913937,65.0
10988,15.07.20,15.07.20,10,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.939340474999995,13.712065396764261,46.175859575000004,14.730566575913937,45.0
10989,15.07.20,15.07.20,19,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.54202995,15.873785075,46.175859575000004,14.730566575913937,55.0
10990,15.07.20,15.07.20,27,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.148697,15.0474943,46.175859575000004,14.730566575913937,19.0
10991,15.07.20,15.07.20,105,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.3379977,14.9590168,46.175859575000004,14.730566575913937,240.0
10992,15.07.20,15.07.20,146,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.050021175,14.5071477,46.175859575000004,14.730566575913937,89.0
10993,15.07.20,15.07.20,164,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.5415652,14.965425359245865,46.175859575000004,14.730566575913937,6660.0
10994,15.07.20,15.07.20,273,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.4723992,15.50653966561766,46.175859575000004,14.730566575913937,67.9
10995,15.07.20,15.07.20,284,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1056113,14.5866298,46.175859575000004,14.730566575913937,49.5
10996,15.07.20,15.07.20,286,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.5745417,15.1580662,46.175859575000004,14.730566575913937,358.2
10997,15.07.20,15.07.20,292,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.5604648,15.6432947,46.175859575000004,14.730566575913937,11.2
10998,15.07.21,15.07.21,-1,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,11022.0
10999,15.07.21,15.07.21,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,9310.0
11000,15.07.21,15.07.21,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,2657.8499999999995
11001,15.07.21,15.07.21,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,677.0
11002,15.07.21,15.07.21,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,2274.0
11003,15.07.21,15.07.21,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,27758.0
11004,15.07.21,15.07.21,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Plastika,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,13540.0
11005,15.07.21,15.07.21,-1,-1,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,7680.0
11006,15.07.21,15.07.21,-1,-1,ZBIRANJE POSEBNO (po posebnih predpisih),Metalni odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,216.2
11007,15.07.21,15.07.21,-1,-1,ZBIRANJE SPLOŠNO,Metalni odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,85.0
11008,15.07.21,15.07.21,-1,-1,ZBIRANJE SPLOŠNO,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,10000.0
11009,15.07.21,15.07.21,9,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.5553434,13.78102485,46.175859575000004,14.730566575913937,900.0
11010,15.07.21,15.07.21,12,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,45.7831349,14.223062378258836,46.175859575000004,14.730566575913937,36.5
11011,15.07.21,15.07.21,19,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.54202995,15.873785075,46.175859575000004,14.730566575913937,104.0
11012,15.07.21,15.07.21,36,-1,ZBIRANJE SPLOŠNO,Baterije,*,45.900931875,15.243178944149147,46.175859575000004,14.730566575913937,3709.0
11013,15.07.21,15.07.21,55,-1,ZBIRANJE SPLOŠNO,Metalni odpadki,*,46.568125725,15.44852303295053,46.175859575000004,14.730566575913937,31.2
11014,15.07.21,15.07.21,116,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.5323948,15.6544362,46.175859575000004,14.730566575913937,275.0
11015,15.07.21,15.07.21,116,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.5323948,15.6544362,46.175859575000004,14.730566575913937,9.0
11016,15.07.21,15.07.21,142,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.6492525,15.19663636955814,46.175859575000004,14.730566575913937,1800.0
11017,15.07.21,15.07.21,146,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.050021175,14.5071477,46.175859575000004,14.730566575913937,20.2
11018,15.08.17,15.08.17,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,3739.1
11019,15.08.17,15.08.17,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,900.0
11020,15.08.17,15.08.17,383,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,45.8471762,13.9608398,46.175859575000004,14.730566575913937,26.5
11021,15.08.18,15.08.18,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,132.05
11022,15.08.18,15.08.18,146,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.050021175,14.5071477,46.175859575000004,14.730566575913937,60.65
11023,15.08.18,15.08.18,441,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.060703974999996,14.509972099999999,46.175859575000004,14.730566575913937,27.0
11024,15.09.17,15.09.17,-1,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,3639.0
11025,15.09.17,15.09.17,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,12844.0
11026,15.09.17,15.09.17,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,1770.4
11027,15.09.17,15.09.17,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,730.0
11028,15.09.17,15.09.17,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,9924.0
11029,15.09.17,15.09.17,-1,-1,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,369308.0
11030,15.09.17,15.09.17,-1,-1,ZBIRANJE SPLOŠNO,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,26940.0
11031,15.09.17,15.09.17,-1,36,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,45.900931875,15.243178944149147,950.0
11032,15.09.17,15.09.17,-1,246,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.120561800000004,14.54730536285018,275.0
11033,15.09.17,15.09.17,5,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.5381819,15.647623620201507,46.175859575000004,14.730566575913937,100.0
11034,15.09.17,15.09.17,22,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.60717835,16.1778827,46.175859575000004,14.730566575913937,630.0
11035,15.09.17,15.09.17,77,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.4706145,15.8423218,46.175859575000004,14.730566575913937,585.0
11036,15.09.17,15.09.17,110,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.50214235,15.6531513,46.175859575000004,14.730566575913937,660.0
11037,15.09.17,15.09.17,142,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,45.6492525,15.19663636955814,46.175859575000004,14.730566575913937,9.0
11038,15.09.17,15.09.17,142,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.6492525,15.19663636955814,46.175859575000004,14.730566575913937,146.0
11039,15.09.17,15.09.17,164,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.5415652,14.965425359245865,46.175859575000004,14.730566575913937,6160.0
11040,15.09.17,15.09.17,206,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.363520124999994,15.46033611505275,46.175859575000004,14.730566575913937,400.0
11041,15.09.17,15.09.17,266,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,45.9586556,15.493706973562794,46.175859575000004,14.730566575913937,5.6
11042,15.09.17,15.09.17,288,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.562620624999994,15.653878604817471,46.175859575000004,14.730566575913937,17.6
11043,15.09.17,15.09.17,292,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.5604648,15.6432947,46.175859575000004,14.730566575913937,4.0
11044,15.09.17,15.09.17,332,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.531505200000005,15.663989405362209,46.175859575000004,14.730566575913937,381.0
11045,15.09.17,15.09.17,443,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.255094725,14.3647407,46.175859575000004,14.730566575913937,1607.0
11046,15.09.18,15.09.18,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,7500.0
11047,15.09.20,15.09.20,-1,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,2356.0
11048,15.09.20,15.09.20,-1,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Metalni odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,56.0
11049,15.09.20,15.09.20,-1,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Nevarne snovi,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,30.0
11050,15.09.20,15.09.20,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,3920.0
11051,15.09.20,15.09.20,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,2277.1
11052,15.09.20,15.09.20,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,1502.0
11053,15.09.20,15.09.20,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Mešana embalaža,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,72.0
11054,15.09.20,15.09.20,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,1979.5
11055,15.09.20,15.09.20,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,25270.0
11056,15.09.20,15.09.20,-1,-1,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,1582.0
11057,15.09.20,15.09.20,-1,-1,ZBIRANJE POSEBNO (po posebnih predpisih),Metalni odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,214.0
11058,15.09.20,15.09.20,-1,-1,ZBIRANJE SPLOŠNO,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,17450.0
11059,15.09.20,15.09.20,23,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.3334864,15.144519381525054,46.175859575000004,14.730566575913937,80.0
11060,15.09.20,15.09.20,59,36,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1945346,14.529046271286589,45.900931875,15.243178944149147,500.0
11061,15.09.20,15.09.20,77,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.4706145,15.8423218,46.175859575000004,14.730566575913937,557.0
11062,15.09.20,15.09.20,164,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.5415652,14.965425359245865,46.175859575000004,14.730566575913937,382.0
11063,15.09.20,15.09.20,189,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.2399422,14.3497746,46.175859575000004,14.730566575913937,7.3
11064,15.09.20,15.09.20,193,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,45.508379125,13.605458449999997,46.175859575000004,14.730566575913937,5.0
11065,15.09.20,15.09.20,194,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,45.5374537,13.7260373,46.175859575000004,14.730566575913937,24.0
11066,15.09.20,15.09.20,254,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Električni odpadki,*,46.524321575,16.157176122256985,46.175859575000004,14.730566575913937,2.0
11067,15.09.20,15.09.20,383,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,45.8471762,13.9608398,46.175859575000004,14.730566575913937,44.5
11068,15.10.18,15.10.18,-1,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,4971.0
11069,15.10.18,15.10.18,-1,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Metalni odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,345.0
11070,15.10.18,15.10.18,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,14900.0
11071,15.10.18,15.10.18,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,3856.7999999999997
11072,15.10.18,15.10.18,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,2192.0
11073,15.10.18,15.10.18,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,16975.0
11074,15.10.18,15.10.18,-1,-1,ZBIRANJE POSEBNO (po posebnih predpisih),Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,721.0
11075,15.10.18,15.10.18,-1,-1,ZBIRANJE SPLOŠNO,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,11000.0
11076,15.10.18,15.10.18,-1,36,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,45.900931875,15.243178944149147,5315.0
11077,15.10.18,15.10.18,14,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.06916815,14.541256148537096,46.175859575000004,14.730566575913937,108.0
11078,15.10.18,15.10.18,14,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.06916815,14.541256148537096,46.175859575000004,14.730566575913937,33.0
11079,15.10.18,15.10.18,107,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.406168475,15.884481547879314,46.175859575000004,14.730566575913937,145.0
11080,15.10.18,15.10.18,153,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,45.5925195,14.86265415,46.175859575000004,14.730566575913937,228.0
11081,15.10.18,15.10.18,164,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.5415652,14.965425359245865,46.175859575000004,14.730566575913937,14104.0
11082,15.10.18,15.10.18,206,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.363520124999994,15.46033611505275,46.175859575000004,14.730566575913937,13.0
11083,15.10.18,15.10.18,206,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.363520124999994,15.46033611505275,46.175859575000004,14.730566575913937,5.0
11084,15.10.18,15.10.18,226,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.5551361,15.6468065,46.175859575000004,14.730566575913937,84.35
11085,15.10.18,15.10.18,230,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1230957,14.5487134,46.175859575000004,14.730566575913937,12.0
11086,15.10.18,15.10.18,230,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1230957,14.5487134,46.175859575000004,14.730566575913937,5.0
11087,15.10.18,15.10.18,231,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.0426385,14.479188,46.175859575000004,14.730566575913937,73.0
11088,15.10.18,15.10.18,277,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.2521975,15.1189176,46.175859575000004,14.730566575913937,57.4
11089,15.10.18,15.10.18,423,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.14220615000001,14.5260863,46.175859575000004,14.730566575913937,59.5
11090,15.10.19,15.10.19,-1,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,23702.0
11091,15.10.19,15.10.19,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,15848.0
11092,15.10.19,15.10.19,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Električni odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,13.850000000000001
11093,15.10.19,15.10.19,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Gradbeni odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,3218.0
11094,15.10.19,15.10.19,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,2452.1500000000005
11095,15.10.19,15.10.19,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,2742.0
11096,15.10.19,15.10.19,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,39478.0
11097,15.10.19,15.10.19,-1,-1,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,8840.0
