,DAT_ODDAJA,DAT_PREJEM_ZAV,DB_CLUSTER_LOCATION_ODDAJA,DB_CLUSTER_LOCATION_PREJEMA,IZVOR ODPADKA,NAZIV_ODPADKA_MERGED,NEVAREN,DB_CLUSTER_LOCATION_ODDAJA_X,DB_CLUSTER_LOCATION_ODDAJA_Y,DB_CLUSTER_LOCATION_PREJEMA_X,DB_CLUSTER_LOCATION_PREJEMA_Y,KOLIČINA ODPADKA v kg
11031,15.09.17,15.09.17,68,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.07679185,14.499763250915803,46.4047003,15.7987986,6.0
11032,15.09.17,15.09.17,68,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.07679185,14.499763250915803,46.4047003,15.7987986,12.0
11033,15.09.18,15.09.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.1614057,14.68983154375,7500.0
11034,15.09.20,15.09.20,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,2436.0
11035,15.09.20,15.09.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,4802.0
11036,15.09.20,15.09.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,1195.6
11037,15.09.20,15.09.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Mešana embalaža,*,46.1614057,14.68983154375,46.1614057,14.68983154375,72.0
11038,15.09.20,15.09.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.1614057,14.68983154375,354.5
11039,15.09.20,15.09.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.1614057,14.68983154375,15935.0
11040,15.09.20,15.09.20,0,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,1582.0
11041,15.09.20,15.09.20,0,0,ZBIRANJE SPLOŠNO,Olje,*,46.1614057,14.68983154375,46.1614057,14.68983154375,7300.0
11042,15.09.20,15.09.20,0,2,NASTAJANJE KOMUNALNIH ODPADKOV,Metalni odpadki,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,56.0
11043,15.09.20,15.09.20,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,1502.0
11044,15.09.20,15.09.20,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,206.0
11045,15.09.20,15.09.20,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,5490.0
11046,15.09.20,15.09.20,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.4047003,15.7987986,300.0
11047,15.09.20,15.09.20,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.4047003,15.7987986,3640.0
11048,15.09.20,15.09.20,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Električni odpadki,*,46.1614057,14.68983154375,46.579626,15.8500327,2.0
11049,15.09.20,15.09.20,0,6,ZBIRANJE POSEBNO (po posebnih predpisih),Metalni odpadki,*,46.1614057,14.68983154375,46.579626,15.8500327,214.0
11050,15.09.20,15.09.20,0,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.2396573,15.3208602,1162.3
11051,15.09.20,15.09.20,0,16,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.1812976,13.7552363,3.0
11052,15.09.20,15.09.20,2,0,ZBIRANJE SPLOŠNO,Olje,*,46.2326087,14.329421535048724,46.1614057,14.68983154375,10150.0
11053,15.09.20,15.09.20,3,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.9710284,14.3052555,46.4047003,15.7987986,154.0
11054,15.09.20,15.09.20,4,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.4047003,15.7987986,46.4047003,15.7987986,240.0
11055,15.09.20,15.09.20,5,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.54548415,15.514972772153534,46.4047003,15.7987986,90.0
11056,15.09.20,15.09.20,5,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.54548415,15.514972772153534,46.4047003,15.7987986,600.0
11057,15.09.20,15.09.20,24,4,NASTAJANJE KOMUNALNIH ODPADKOV,Nevarne snovi,*,45.974143,14.313384832690158,46.4047003,15.7987986,30.0
11058,15.09.20,15.09.20,35,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.16818565,14.58713015142494,46.4047003,15.7987986,668.0
11059,15.09.20,15.09.20,68,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.07679185,14.499763250915803,46.4047003,15.7987986,118.0
11060,15.09.20,15.09.20,68,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.07679185,14.499763250915803,46.4047003,15.7987986,8.0
11061,15.10.18,15.10.18,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,5116.0
11062,15.10.18,15.10.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,34319.0
11063,15.10.18,15.10.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,3193.35
11064,15.10.18,15.10.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.1614057,14.68983154375,609.0
11065,15.10.18,15.10.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.1614057,14.68983154375,5188.0
11066,15.10.18,15.10.18,0,2,NASTAJANJE KOMUNALNIH ODPADKOV,Metalni odpadki,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,345.0
11067,15.10.18,15.10.18,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,1083.0
11068,15.10.18,15.10.18,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,353.0
11069,15.10.18,15.10.18,0,2,ZBIRANJE POSEBNO (po posebnih predpisih),Olje,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,721.0
11070,15.10.18,15.10.18,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.4047003,15.7987986,169.0
11071,15.10.18,15.10.18,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.4047003,15.7987986,11012.0
11072,15.10.18,15.10.18,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.579626,15.8500327,217.0
11073,15.10.18,15.10.18,0,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.2396573,15.3208602,647.6999999999999
11074,15.10.18,15.10.18,0,17,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,45.554785,13.744093375000002,660.0
11075,15.10.18,15.10.18,2,0,ZBIRANJE SPLOŠNO,Olje,*,46.2326087,14.329421535048724,46.1614057,14.68983154375,11000.0
11076,15.10.18,15.10.18,4,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.4047003,15.7987986,46.4047003,15.7987986,105.0
11077,15.10.18,15.10.18,4,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.4047003,15.7987986,46.4047003,15.7987986,135.0
11078,15.10.18,15.10.18,35,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.16818565,14.58713015142494,46.4047003,15.7987986,330.0
11079,15.10.19,15.10.19,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,23702.0
11080,15.10.19,15.10.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,17408.0
11081,15.10.19,15.10.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Električni odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,13.850000000000001
11082,15.10.19,15.10.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,1766.7
11083,15.10.19,15.10.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.1614057,14.68983154375,658.0
11084,15.10.19,15.10.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.1614057,14.68983154375,9303.0
11085,15.10.19,15.10.19,0,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,8840.0
11086,15.10.19,15.10.19,0,0,ZBIRANJE SPLOŠNO,Olje,*,46.1614057,14.68983154375,46.1614057,14.68983154375,10000.0
11087,15.10.19,15.10.19,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,1398.0
11088,15.10.19,15.10.19,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,335.0
11089,15.10.19,15.10.19,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.4047003,15.7987986,1281.0
11090,15.10.19,15.10.19,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.4047003,15.7987986,9980.0
11091,15.10.19,15.10.19,0,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.2396573,15.3208602,803.3
11092,15.10.19,15.10.19,0,14,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.2427672,15.297059450195707,1590.0
11093,15.10.19,15.10.19,4,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.4047003,15.7987986,46.4047003,15.7987986,400.0
11094,15.10.19,15.10.19,8,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.431435,14.064841650000002,46.1614057,14.68983154375,19860.0
11095,15.10.19,15.10.19,17,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Gradbeni odpadki,*,45.554785,13.744093375000002,46.4047003,15.7987986,3218.0
11096,15.10.19,15.10.19,68,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.07679185,14.499763250915803,46.4047003,15.7987986,1.0
11097,15.10.20,15.10.20,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,15876.0
11098,15.10.20,15.10.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,20.0
11099,15.10.20,15.10.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,1136.35
11100,15.10.20,15.10.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.1614057,14.68983154375,540.0
11101,15.10.20,15.10.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.1614057,14.68983154375,6248.0
11102,15.10.20,15.10.20,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,14.0
11103,15.10.20,15.10.20,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,181.0
11104,15.10.20,15.10.20,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,246.0
11105,15.10.20,15.10.20,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.4047003,15.7987986,3244.0
11106,15.10.20,15.10.20,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.4047003,15.7987986,18214.0
11107,15.10.20,15.10.20,0,4,ZBIRANJE SPLOŠNO,Nevarne snovi,*,46.1614057,14.68983154375,46.4047003,15.7987986,90.0
11108,15.10.20,15.10.20,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.579626,15.8500327,724.0
11109,15.10.20,15.10.20,0,6,ZBIRANJE SPLOŠNO,Metalni odpadki,*,46.1614057,14.68983154375,46.579626,15.8500327,230.0
11110,15.10.20,15.10.20,0,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.2396573,15.3208602,675.2500000000001
11111,15.10.20,15.10.20,0,12,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,45.95624185,13.65708776486368,168.0
11112,15.10.20,15.10.20,1,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.02408695,14.476325692704084,46.579626,15.8500327,92.0
11113,15.10.20,15.10.20,2,0,ZBIRANJE SPLOŠNO,Olje,*,46.2326087,14.329421535048724,46.1614057,14.68983154375,11000.0
11114,15.10.20,15.10.20,4,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.4047003,15.7987986,46.4047003,15.7987986,2040.0
11115,15.11.17,15.11.17,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,19352.0
11116,15.11.17,15.11.17,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Metalni odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,2390.0
11117,15.11.17,15.11.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,22718.0
11118,15.11.17,15.11.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,411.8
11119,15.11.17,15.11.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.1614057,14.68983154375,4778.0
11120,15.11.17,15.11.17,0,0,ZBIRANJE SPLOŠNO,Olje,*,46.1614057,14.68983154375,46.1614057,14.68983154375,34355.0
11121,15.11.17,15.11.17,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,667.0
11122,15.11.17,15.11.17,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Papir,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,2786.0
11123,15.11.17,15.11.17,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.4047003,15.7987986,57.0
11124,15.11.17,15.11.17,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.4047003,15.7987986,13838.0
11125,15.11.17,15.11.17,0,4,ZBIRANJE SPLOŠNO,Nevarne snovi,*,46.1614057,14.68983154375,46.4047003,15.7987986,100.0
11126,15.11.17,15.11.17,0,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.2396573,15.3208602,1094.6299999999999
11127,15.11.17,15.11.17,0,9,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.5273938,15.657920422975732,80.0
11128,15.11.17,15.11.17,2,0,ZBIRANJE SPLOŠNO,Olje,*,46.2326087,14.329421535048724,46.1614057,14.68983154375,12000.0
11129,15.11.17,15.11.17,4,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.4047003,15.7987986,46.4047003,15.7987986,120.0
11130,15.11.17,15.11.17,4,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.4047003,15.7987986,46.4047003,15.7987986,130.0
11131,15.11.17,15.11.17,10,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.4362798,14.041571405042612,46.1614057,14.68983154375,2660.0
11132,15.11.17,15.11.17,17,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.554785,13.744093375000002,46.4047003,15.7987986,640.0
11133,15.11.17,15.11.17,18,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.5236226,15.654701819428093,46.1614057,14.68983154375,4840.0
11134,15.11.17,15.11.17,49,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.6593731,16.175712767067765,46.1614057,14.68983154375,1000.0
11135,15.11.17,15.11.17,68,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.07679185,14.499763250915803,46.4047003,15.7987986,28.0
11136,15.11.17,15.11.17,68,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.07679185,14.499763250915803,46.4047003,15.7987986,1.0
11137,15.11.18,15.11.18,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,13737.0
11138,15.11.18,15.11.18,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Metalni odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,65.9
11139,15.11.18,15.11.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,14251.0
11140,15.11.18,15.11.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Les,*,46.1614057,14.68983154375,46.1614057,14.68983154375,103.0
11141,15.11.18,15.11.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,1915.7
11142,15.11.18,15.11.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,371.0
11143,15.11.18,15.11.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.1614057,14.68983154375,500.0
11144,15.11.18,15.11.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.1614057,14.68983154375,23498.0
11145,15.11.18,15.11.18,0,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,1015.0
11146,15.11.18,15.11.18,0,0,ZBIRANJE POSEBNO (po posebnih predpisih),Metalni odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,4.0
11147,15.11.18,15.11.18,0,0,ZBIRANJE SPLOŠNO,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,876.0
11148,15.11.18,15.11.18,0,0,ZBIRANJE SPLOŠNO,Metalni odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,15.0
11149,15.11.18,15.11.18,0,0,ZBIRANJE SPLOŠNO,Olje,*,46.1614057,14.68983154375,46.1614057,14.68983154375,10000.0
11150,15.11.18,15.11.18,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,532.0
11151,15.11.18,15.11.18,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,542.0
11152,15.11.18,15.11.18,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Plastika,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,184.0
11153,15.11.18,15.11.18,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.4047003,15.7987986,844.0
11154,15.11.18,15.11.18,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.4047003,15.7987986,12670.0
11155,15.11.18,15.11.18,0,4,"R3, R1 predelava v bioplinarni",Nevarne snovi,*,46.1614057,14.68983154375,46.4047003,15.7987986,2680.0
11156,15.11.18,15.11.18,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.579626,15.8500327,9.0
11157,15.11.18,15.11.18,0,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.2396573,15.3208602,921.15
11158,15.11.18,15.11.18,0,14,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.2427672,15.297059450195707,1078.0
11159,15.11.18,15.11.18,2,0,ZBIRANJE SPLOŠNO,Olje,*,46.2326087,14.329421535048724,46.1614057,14.68983154375,11000.0
11160,15.11.18,15.11.18,4,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.4047003,15.7987986,46.4047003,15.7987986,2300.0
11161,15.11.18,15.11.18,12,0,ZBIRANJE SPLOŠNO,Metalni odpadki,*,45.95624185,13.65708776486368,46.1614057,14.68983154375,19.2
11162,15.11.18,15.11.18,17,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Gradbeni odpadki,*,45.554785,13.744093375000002,46.4047003,15.7987986,1460.0
11163,15.11.18,15.11.18,17,4,ZBIRANJE SPLOŠNO,Nevarne snovi,*,45.554785,13.744093375000002,46.4047003,15.7987986,640.0
11164,15.11.18,15.11.18,18,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.5236226,15.654701819428093,46.1614057,14.68983154375,1340.0
11165,15.11.18,15.11.18,32,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.0742702,14.5107928,46.1614057,14.68983154375,207.0
11166,15.11.19,15.11.19,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,23644.0
11167,15.11.19,15.11.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,16292.0
11168,15.11.19,15.11.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.1614057,14.68983154375,280.0
11169,15.11.19,15.11.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.1614057,14.68983154375,2493.0
11170,15.11.19,15.11.19,0,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,4860.0
11171,15.11.19,15.11.19,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,254.0
11172,15.11.19,15.11.19,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,258.0
11173,15.11.19,15.11.19,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,75.0
11174,15.11.19,15.11.19,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.4047003,15.7987986,1413.0
11175,15.11.19,15.11.19,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.4047003,15.7987986,2381.0
11176,15.11.19,15.11.19,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Plastika,*,46.1614057,14.68983154375,46.4047003,15.7987986,14340.0
11177,15.11.19,15.11.19,0,4,ZBIRANJE POSEBNO (po posebnih predpisih),Gradbeni odpadki,*,46.1614057,14.68983154375,46.4047003,15.7987986,308.0
11178,15.11.19,15.11.19,0,4,ZBIRANJE POSEBNO (po posebnih predpisih),Nevarne snovi,*,46.1614057,14.68983154375,46.4047003,15.7987986,612.0
11179,15.11.19,15.11.19,0,4,ZBIRANJE POSEBNO (po posebnih predpisih),Olje,*,46.1614057,14.68983154375,46.4047003,15.7987986,1102.0
11180,15.11.19,15.11.19,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.579626,15.8500327,785.0
11181,15.11.19,15.11.19,0,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.2396573,15.3208602,1086.3999999999999
11182,15.11.19,15.11.19,17,17,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,45.554785,13.744093375000002,45.554785,13.744093375000002,160.0
11183,15.11.19,15.11.19,17,17,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.554785,13.744093375000002,45.554785,13.744093375000002,185.0
11184,15.11.19,15.11.19,35,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.16818565,14.58713015142494,46.4047003,15.7987986,314.0
11185,15.11.19,15.11.19,36,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.0566506,14.5094425,46.1614057,14.68983154375,1380.0
11186,15.11.19,15.11.19,68,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.07679185,14.499763250915803,46.4047003,15.7987986,125.0
11187,15.11.19,15.11.19,68,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.07679185,14.499763250915803,46.4047003,15.7987986,31.0
11188,15.12.17,15.12.17,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,12449.0
11189,15.12.17,15.12.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,11466.0
11190,15.12.17,15.12.17,0,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,5810.0
11191,15.12.17,15.12.17,0,0,ZBIRANJE SPLOŠNO,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,1560.0
11192,15.12.17,15.12.17,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,94.0
11193,15.12.17,15.12.17,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,2000.0
11194,15.12.17,15.12.17,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Mešana embalaža,*,46.1614057,14.68983154375,46.4047003,15.7987986,520.0
